,gambar,judul,link,paragraf,tanggal
0,https://asset.kompas.com/crop/0x0:576x384/177x117/data/photo/2019/05/03/4133900903.jpg,"8 Merek Smartwatch Terbesar di Dunia, Apple Juaranya",https://tekno.kompas.com/read/2019/05/04/17060097/8-merek-smartwatch-terbesar-di-dunia-apple-juaranya,"KOMPAS.com - Belum lama ini, firma riset IDC melaporkan  Apple menjadi salah satu merek yang mengalami penurunan jumlah pengkapalan dari tahun ke tahun di bisnis smartphone.
Jika dibandingkan tahun yang lalu di kuartal yang sama, penurunan pengkapalan smartphone Apple di kuartal pertama 2019 ini dicatat di angka 30,2 persen dan memposisikan Apple tepat di bawah Samsung dan Huawei.
Meski begitu, di bisnis smartwatch atau arloji pintar, Apple justru mendominasi.
Berdasarkan laporan dari firma riset  Counterpoint, di kuartal pertama 2019, jumlah pengkapalan arloji pintar bikinan Apple ditaksir meningkat hingga 49 persen dibandingkan periode yang sama pada tahun sebelumnya.
Counterpoint tidak mengumbar berapa jumlah pasti unit arloji pintar yang dikapalkan oleh Apple di kuartal pertama tahun 2019 ini.Baca juga: Galaxy Watch Resmi, Nama Baru untuk Arloji Pintar Samsung
Namun, menurut mereka, perkembangan tersebut membuat pangsa pasar Apple di bisnis smartwatch meningkat ke angka 35,8 persen di kuartal pertama 2019 dan tetap mendominasi bisnis smartwatch.
Counterpoint Ilustrasi pangsa pasar arloji pintar secara global
Sebelumnya, pada periode yang sama pada tahun 2018, pangsa pasar Apple di bisnis arloji pintar ini dicatat di angka 35,5 persen.
Untuk besaran pangsa pasar kuartal pertama 2019, di bawah Apple, seperti tampak di gambar, ada Samsung dengan pangsa pasar 11,1 persen diikuti dengan imoo dan Fitbit yang masing-masing memiliki pangsa pasar 9,2 persen dan 5,5 persen.
Lantas, apa yang menyebabkan bisnis arloji pintar Apple berkembang?
Fitur kesehatan terbaru
Menurut Counterpoint, hal yang membuat pertumbuhan arloji pintar Apple meningkat ialah fitur-fitur kesehatan yang disematkan di dalam perangkat itu sendiri.
""Apple terus fokus di fitur-fitur yang berkaitan dengan kesehatan, seperti ECG dan fitur pendeteksi jatuh di Apple Watch Series 4,"" ujar Satyajit Sinha, seorang analis dari Counterpoint.","04/05/2019, 17:06 WIB"
1,https://asset.kompas.com/crop/0x0:1000x667/177x117/data/photo/2018/03/08/1750798944.jpg,PornHub Berminat Beli Tumblr,https://tekno.kompas.com/read/2019/05/04/14040027/pornhub-berminat-beli-tumblr,"KOMPAS.com - Situs penyedia video konten dewasa,  Pornhub mengaku berminat untuk membeli platform blogging populer,  Tumblr.
Rencana itu terlontar setelah pemilik Tumblr, yaitu Verizon Communication mencari calon pembeli platform blogging itu, demi menstabilkan masalah finansial perusahaannya di bisnis media.
""Kami sangat tertarik mengakuisisi platform itu (Tumblr),"" ujar Vice President Pornhub, Corey Price, sebagaimana dikutip KompasTekno dari BuzzFeedNews, Sabtu (4/5/2019).
Ia juga menambahkan pihaknya akan mengembalikan esensi Tumblr sebagai platform blogging, tanpa dibumbui dengan konten yang tak pantas untuk dinikmati (NSFW), jika akuisisi Tumblr oleh Pornhub terwujud di kemudian hari.
Namun Verizon selaku perusahaan yang mengakuisisi Tumblr dari Yahoo pada Juni 2017 lalu itu, belum mengonfirmasi apakah sudah ada pembicaraan dengan Pornhub.Baca juga: Tumblr Akhirnya Blokir Konten Pornografi Mulai 17 Desember
Verizon juga belum memberikan informasi apa pun terkait calon pembeli yang berpotensi mengakuisisi Tumblr.
Sebagai informasi, platform blogging Tumblr memang biasanya dimanfaatkan sebagai wadah bagi warganet untuk menelusuri dan menyalurkan hal-hal yang berbau pornografi secara bebas.
Oleh karena itu, terhitung mulai 17 Desember 2018 lalu, Tumblr telah mengubah kebijakan kontennya dan menghapus semua konten berbau pornografi dari platformnya.
Inisiatif ini juga muncul setelah setelah Apple menghapus aplikasi Tumblr dari App Store, karena adanya konten pornografi di bawah umur.
Sejak konten-konten berbau pornografi tersebut tak boleh beredar di Tumblr, hingga Februari lalu, platform blogging tersebut ditaksir kehilangan sekitar 30 persen dari total penggunanya.Baca juga: Jumlah Pengguna Tumblr Anjlok Setelah Hapus Konten Porno","04/05/2019, 14:04 WIB"
2,https://asset.kompas.com/crop/0x0:1280x853/177x117/data/photo/2019/03/29/1057229493.jpeg,"Diskon dan Bonus Huawei P30, Nova 3i, dan Y7 Pro Selama Ramadhan",https://tekno.kompas.com/read/2019/05/04/11060047/diskon-dan-bonus-huawei-p30-nova-3i-dan-y7-pro-selama-ramadhan,"KOMPAS.com - Selain jadi bulan yang penuh berkah, Ramadhan juga menjadi bulan di mana banyak vendor memberikan potongan harga dan bonus tertentu saat membeli sebuah produk, termasuk vendor smartphone  Huawei di Indonesia.Vendor ponsel China itu memberi cashback dan bonus untuk pembeli ponsel flagship Huawei P30 Pro series, serta ponsel mid-range Huawei Nova 3i dan Y7 Pro di Indonesia.Dari keterangan resmi Huawei yang diterima KompasTekno, Sabtu (4/5/2019), bonus dan diskon ini berlaku selama periode 3 Mei hingga 16 Juni 2019.Huawei P30 seriesUntuk ponsel Huawei P30 versi reguler, pembeli akan mendapatkan bonus berupa car charger 40W ditambah cashback senilai Rp 1 juta. Harga Huawei P30 sendiri di Indonesia saat ini sekitar Rp 10 juta.Kompas.com/Wahyunanda Kusuma Pertiwi Tampilan muka P30 (kanna) dan P30 Pro (kiri). Layar P30 Pro berbentang 6,47 inci tersebut berpanel OLED dengan rasio aspek 19,5:9 dan memiliki resolusi gambar 1080 x 2340 piksel. Sementara P30 memiliki bentang layar 6,1 inci, (2.340 x 1.080 piksel, 19,5:9), lebih kecil dari versi Pro.Sementara pembeli ponsel Huawei P30 Pro akan mendapat bonus car charger 40W senilai Rp 600.000. Namun tidak ada promo cashback untuk pembelian ponsel seri Huawei P30 Pro ini. Baca juga: Ini Harga Huawei P30 dan P30 Pro di IndonesiaTak hanya versi reguler dan pro, Huawei juga memberi sejumlah bonus untuk pembelian Huawei P30 Lite.Pembeli Huawei P30 Lite (harga Rp 4,3 juta) akan mendapatkan bonus tripod senilai Rp 300.000. Sama seperti versi Pro, Huawei juga tidak memberikan bonus cashback untuk pembelian P30 Lite. Huawei Nova 3i dan Y7 ProSelain seri P30, Huawei juga memberi cashback untuk ponsel menengah, Nova 3i. Ponsel seharga Rp 3,5 juta itu dipromosikan mendapat cashback senilai Rp 300.000. KOMPAS.com/ OIK YUSUF Gradasi warna di punggung Nova 3i memiliki kilau menarik dan bisa kelihatan berbeda-beda, tergantung situasi pencahayaan dan sudut pandang pengguna.Kemudian Huawei Y7 Pro 2019 dengan RAM 4 GB dan penyimpanan 64 GB seharga Rp 2,8 juta mendapat cashback Rp 300.000.Sementara Huawei Y7 Pro 2019 varian RAM 3 GB penyimpanan 32 GB seharga Rp 2 juta mendapat cashback Rp 100.000.Promo ini berlaku mulai tanggal 3 Mei kemarin hingga 16 Juni mendatang. Selain program diskon, Huawei juga menggelar program trade-in selama periode yang sama, melalui Laku6, bagi konsumen yang ingin menukar smartphone lama mereka dengan Huawei P30 Series. Baca juga: Lebih Dekat dengan Huawei Nova 3i, Si Cantik Bermata Empat","04/05/2019, 11:06 WIB"
3,https://asset.kompas.com/crop/23x0:545x348/177x117/data/photo/2019/05/02/332062022.png,"Realme X Ponsel Kamera ""Pop-up"" Pertama Realme?",https://tekno.kompas.com/read/2019/05/04/08110097/realme-x-ponsel-kamera-pop-up-pertama-realme-,"KOMPAS.com - Tren  kamera pop-up semakin menjamur. Setelah Oppo, kini giliran anak perusahaannya,  Realme yang ikut-ikutan menelurkan ponsel berkamera menyembul naik-turun.
Ponsel tersebut memang belum resmi diluncurkan, namun rumornya telah dikonfirmasi oleh salah satu petinggi Realme. Melalui akun media sosial China Weibo, CMO Realme, Xu Qi mengisyaratkan nama ponsel pop-up pertamanya adalah Realme X.
Qi diketahui mengunggah postingannya di Weibo ""Realme X fullscreen dare to leapfrog"" yang dialih-bahasakan dari Mandarin. Kurang lebih, artinya adalah Realme X akan membawa desain layar penuh dengan kamera yang ""melompat"" keluar.
Realme juga sempat merilis sebuah video teaser ponsel pop-up pertamanya. Tampak dari video itu, kamera depan akan menyembul ke atas saat digunakan.Baca juga: Alasan Kamera Selfie Pop-up Oppo Reno Berbentuk Segitiga
Rumornya, kamera selfie pop-up tersebut beresolusi 16 megapiksel. Dilansir KompasTekno dari Gizmo China, Sabtu (4/5/2019), rumor yang beredar sebelummya menyebut Realme X juga akan dibekali fitur pemindai sidik jari dalam layar.
Sebab, tak tampak panel pemindai sidik jari di punggung, hanya penampakan kamera ganda vertikal yang ditemani LED flash saja. Belum diketahui spesifikasi kamera ganda tersebut.
Dari bocoran di situs sertifikasi China, TENNA, Realme X diperkirakan memiliki dimensi 161,2 x 76 x 9,4 mm. Layarnya memiliki bentang 6,5 inci dengan resolusi full HD Plus.
Gizmo China Tangkapan layar penampakan Realme X dari situs sertifikasi TENNA
 
Ponsel ini akan dibekali baterai berkapasitas 3.680 mAh. Bagian punggungnya dipulas dengan warna gradasi hitam dan biru serta colokan audio 3,5 mm di sisi atas ponsel. Soal hardware dan spesifikasi lainnya, belum diketahui hingga saat ini.
Belum diketahui juga kapan Realme X akan resmi meluncur. Namun sepertinya, ponsel ini hanya akan dipasarkan di China.","04/05/2019, 08:11 WIB"
4,https://asset.kompas.com/crop/0x0:576x384/177x117/data/photo/2019/05/03/4133900903.jpg,"8 Merek Smartwatch Terbesar di Dunia, Apple Juaranya",https://tekno.kompas.com/read/2019/05/04/17060097/8-merek-smartwatch-terbesar-di-dunia-apple-juaranya,"KOMPAS.com - Belum lama ini, firma riset IDC melaporkan  Apple menjadi salah satu merek yang mengalami penurunan jumlah pengkapalan dari tahun ke tahun di bisnis smartphone.
Jika dibandingkan tahun yang lalu di kuartal yang sama, penurunan pengkapalan smartphone Apple di kuartal pertama 2019 ini dicatat di angka 30,2 persen dan memposisikan Apple tepat di bawah Samsung dan Huawei.
Meski begitu, di bisnis smartwatch atau arloji pintar, Apple justru mendominasi.
Berdasarkan laporan dari firma riset  Counterpoint, di kuartal pertama 2019, jumlah pengkapalan arloji pintar bikinan Apple ditaksir meningkat hingga 49 persen dibandingkan periode yang sama pada tahun sebelumnya.
Counterpoint tidak mengumbar berapa jumlah pasti unit arloji pintar yang dikapalkan oleh Apple di kuartal pertama tahun 2019 ini.Baca juga: Galaxy Watch Resmi, Nama Baru untuk Arloji Pintar Samsung
Namun, menurut mereka, perkembangan tersebut membuat pangsa pasar Apple di bisnis smartwatch meningkat ke angka 35,8 persen di kuartal pertama 2019 dan tetap mendominasi bisnis smartwatch.
Counterpoint Ilustrasi pangsa pasar arloji pintar secara global
Sebelumnya, pada periode yang sama pada tahun 2018, pangsa pasar Apple di bisnis arloji pintar ini dicatat di angka 35,5 persen.
Untuk besaran pangsa pasar kuartal pertama 2019, di bawah Apple, seperti tampak di gambar, ada Samsung dengan pangsa pasar 11,1 persen diikuti dengan imoo dan Fitbit yang masing-masing memiliki pangsa pasar 9,2 persen dan 5,5 persen.
Lantas, apa yang menyebabkan bisnis arloji pintar Apple berkembang?
Fitur kesehatan terbaru
Menurut Counterpoint, hal yang membuat pertumbuhan arloji pintar Apple meningkat ialah fitur-fitur kesehatan yang disematkan di dalam perangkat itu sendiri.
""Apple terus fokus di fitur-fitur yang berkaitan dengan kesehatan, seperti ECG dan fitur pendeteksi jatuh di Apple Watch Series 4,"" ujar Satyajit Sinha, seorang analis dari Counterpoint.","04/05/2019, 17:06 WIB"
5,https://asset.kompas.com/crop/0x0:1000x667/177x117/data/photo/2018/03/08/1750798944.jpg,PornHub Berminat Beli Tumblr,https://tekno.kompas.com/read/2019/05/04/14040027/pornhub-berminat-beli-tumblr,"KOMPAS.com - Situs penyedia video konten dewasa,  Pornhub mengaku berminat untuk membeli platform blogging populer,  Tumblr.
Rencana itu terlontar setelah pemilik Tumblr, yaitu Verizon Communication mencari calon pembeli platform blogging itu, demi menstabilkan masalah finansial perusahaannya di bisnis media.
""Kami sangat tertarik mengakuisisi platform itu (Tumblr),"" ujar Vice President Pornhub, Corey Price, sebagaimana dikutip KompasTekno dari BuzzFeedNews, Sabtu (4/5/2019).
Ia juga menambahkan pihaknya akan mengembalikan esensi Tumblr sebagai platform blogging, tanpa dibumbui dengan konten yang tak pantas untuk dinikmati (NSFW), jika akuisisi Tumblr oleh Pornhub terwujud di kemudian hari.
Namun Verizon selaku perusahaan yang mengakuisisi Tumblr dari Yahoo pada Juni 2017 lalu itu, belum mengonfirmasi apakah sudah ada pembicaraan dengan Pornhub.Baca juga: Tumblr Akhirnya Blokir Konten Pornografi Mulai 17 Desember
Verizon juga belum memberikan informasi apa pun terkait calon pembeli yang berpotensi mengakuisisi Tumblr.
Sebagai informasi, platform blogging Tumblr memang biasanya dimanfaatkan sebagai wadah bagi warganet untuk menelusuri dan menyalurkan hal-hal yang berbau pornografi secara bebas.
Oleh karena itu, terhitung mulai 17 Desember 2018 lalu, Tumblr telah mengubah kebijakan kontennya dan menghapus semua konten berbau pornografi dari platformnya.
Inisiatif ini juga muncul setelah setelah Apple menghapus aplikasi Tumblr dari App Store, karena adanya konten pornografi di bawah umur.
Sejak konten-konten berbau pornografi tersebut tak boleh beredar di Tumblr, hingga Februari lalu, platform blogging tersebut ditaksir kehilangan sekitar 30 persen dari total penggunanya.Baca juga: Jumlah Pengguna Tumblr Anjlok Setelah Hapus Konten Porno","04/05/2019, 14:04 WIB"
6,https://asset.kompas.com/crop/0x0:1280x853/177x117/data/photo/2019/03/29/1057229493.jpeg,"Diskon dan Bonus Huawei P30, Nova 3i, dan Y7 Pro Selama Ramadhan",https://tekno.kompas.com/read/2019/05/04/11060047/diskon-dan-bonus-huawei-p30-nova-3i-dan-y7-pro-selama-ramadhan,"KOMPAS.com - Selain jadi bulan yang penuh berkah, Ramadhan juga menjadi bulan di mana banyak vendor memberikan potongan harga dan bonus tertentu saat membeli sebuah produk, termasuk vendor smartphone  Huawei di Indonesia.Vendor ponsel China itu memberi cashback dan bonus untuk pembeli ponsel flagship Huawei P30 Pro series, serta ponsel mid-range Huawei Nova 3i dan Y7 Pro di Indonesia.Dari keterangan resmi Huawei yang diterima KompasTekno, Sabtu (4/5/2019), bonus dan diskon ini berlaku selama periode 3 Mei hingga 16 Juni 2019.Huawei P30 seriesUntuk ponsel Huawei P30 versi reguler, pembeli akan mendapatkan bonus berupa car charger 40W ditambah cashback senilai Rp 1 juta. Harga Huawei P30 sendiri di Indonesia saat ini sekitar Rp 10 juta.Kompas.com/Wahyunanda Kusuma Pertiwi Tampilan muka P30 (kanna) dan P30 Pro (kiri). Layar P30 Pro berbentang 6,47 inci tersebut berpanel OLED dengan rasio aspek 19,5:9 dan memiliki resolusi gambar 1080 x 2340 piksel. Sementara P30 memiliki bentang layar 6,1 inci, (2.340 x 1.080 piksel, 19,5:9), lebih kecil dari versi Pro.Sementara pembeli ponsel Huawei P30 Pro akan mendapat bonus car charger 40W senilai Rp 600.000. Namun tidak ada promo cashback untuk pembelian ponsel seri Huawei P30 Pro ini. Baca juga: Ini Harga Huawei P30 dan P30 Pro di IndonesiaTak hanya versi reguler dan pro, Huawei juga memberi sejumlah bonus untuk pembelian Huawei P30 Lite.Pembeli Huawei P30 Lite (harga Rp 4,3 juta) akan mendapatkan bonus tripod senilai Rp 300.000. Sama seperti versi Pro, Huawei juga tidak memberikan bonus cashback untuk pembelian P30 Lite. Huawei Nova 3i dan Y7 ProSelain seri P30, Huawei juga memberi cashback untuk ponsel menengah, Nova 3i. Ponsel seharga Rp 3,5 juta itu dipromosikan mendapat cashback senilai Rp 300.000. KOMPAS.com/ OIK YUSUF Gradasi warna di punggung Nova 3i memiliki kilau menarik dan bisa kelihatan berbeda-beda, tergantung situasi pencahayaan dan sudut pandang pengguna.Kemudian Huawei Y7 Pro 2019 dengan RAM 4 GB dan penyimpanan 64 GB seharga Rp 2,8 juta mendapat cashback Rp 300.000.Sementara Huawei Y7 Pro 2019 varian RAM 3 GB penyimpanan 32 GB seharga Rp 2 juta mendapat cashback Rp 100.000.Promo ini berlaku mulai tanggal 3 Mei kemarin hingga 16 Juni mendatang. Selain program diskon, Huawei juga menggelar program trade-in selama periode yang sama, melalui Laku6, bagi konsumen yang ingin menukar smartphone lama mereka dengan Huawei P30 Series. Baca juga: Lebih Dekat dengan Huawei Nova 3i, Si Cantik Bermata Empat","04/05/2019, 11:06 WIB"
7,https://asset.kompas.com/crop/23x0:545x348/177x117/data/photo/2019/05/02/332062022.png,"Realme X Ponsel Kamera ""Pop-up"" Pertama Realme?",https://tekno.kompas.com/read/2019/05/04/08110097/realme-x-ponsel-kamera-pop-up-pertama-realme-,"KOMPAS.com - Tren  kamera pop-up semakin menjamur. Setelah Oppo, kini giliran anak perusahaannya,  Realme yang ikut-ikutan menelurkan ponsel berkamera menyembul naik-turun.
Ponsel tersebut memang belum resmi diluncurkan, namun rumornya telah dikonfirmasi oleh salah satu petinggi Realme. Melalui akun media sosial China Weibo, CMO Realme, Xu Qi mengisyaratkan nama ponsel pop-up pertamanya adalah Realme X.
Qi diketahui mengunggah postingannya di Weibo ""Realme X fullscreen dare to leapfrog"" yang dialih-bahasakan dari Mandarin. Kurang lebih, artinya adalah Realme X akan membawa desain layar penuh dengan kamera yang ""melompat"" keluar.
Realme juga sempat merilis sebuah video teaser ponsel pop-up pertamanya. Tampak dari video itu, kamera depan akan menyembul ke atas saat digunakan.Baca juga: Alasan Kamera Selfie Pop-up Oppo Reno Berbentuk Segitiga
Rumornya, kamera selfie pop-up tersebut beresolusi 16 megapiksel. Dilansir KompasTekno dari Gizmo China, Sabtu (4/5/2019), rumor yang beredar sebelummya menyebut Realme X juga akan dibekali fitur pemindai sidik jari dalam layar.
Sebab, tak tampak panel pemindai sidik jari di punggung, hanya penampakan kamera ganda vertikal yang ditemani LED flash saja. Belum diketahui spesifikasi kamera ganda tersebut.
Dari bocoran di situs sertifikasi China, TENNA, Realme X diperkirakan memiliki dimensi 161,2 x 76 x 9,4 mm. Layarnya memiliki bentang 6,5 inci dengan resolusi full HD Plus.
Gizmo China Tangkapan layar penampakan Realme X dari situs sertifikasi TENNA
 
Ponsel ini akan dibekali baterai berkapasitas 3.680 mAh. Bagian punggungnya dipulas dengan warna gradasi hitam dan biru serta colokan audio 3,5 mm di sisi atas ponsel. Soal hardware dan spesifikasi lainnya, belum diketahui hingga saat ini.
Belum diketahui juga kapan Realme X akan resmi meluncur. Namun sepertinya, ponsel ini hanya akan dipasarkan di China.","04/05/2019, 08:11 WIB"
8,https://asset.kompas.com/crop/0x0:576x384/177x117/data/photo/2019/05/03/4133900903.jpg,"8 Merek Smartwatch Terbesar di Dunia, Apple Juaranya",https://tekno.kompas.com/read/2019/05/04/17060097/8-merek-smartwatch-terbesar-di-dunia-apple-juaranya,"KOMPAS.com - Belum lama ini, firma riset IDC melaporkan  Apple menjadi salah satu merek yang mengalami penurunan jumlah pengkapalan dari tahun ke tahun di bisnis smartphone.
Jika dibandingkan tahun yang lalu di kuartal yang sama, penurunan pengkapalan smartphone Apple di kuartal pertama 2019 ini dicatat di angka 30,2 persen dan memposisikan Apple tepat di bawah Samsung dan Huawei.
Meski begitu, di bisnis smartwatch atau arloji pintar, Apple justru mendominasi.
Berdasarkan laporan dari firma riset  Counterpoint, di kuartal pertama 2019, jumlah pengkapalan arloji pintar bikinan Apple ditaksir meningkat hingga 49 persen dibandingkan periode yang sama pada tahun sebelumnya.
Counterpoint tidak mengumbar berapa jumlah pasti unit arloji pintar yang dikapalkan oleh Apple di kuartal pertama tahun 2019 ini.Baca juga: Galaxy Watch Resmi, Nama Baru untuk Arloji Pintar Samsung
Namun, menurut mereka, perkembangan tersebut membuat pangsa pasar Apple di bisnis smartwatch meningkat ke angka 35,8 persen di kuartal pertama 2019 dan tetap mendominasi bisnis smartwatch.
Counterpoint Ilustrasi pangsa pasar arloji pintar secara global
Sebelumnya, pada periode yang sama pada tahun 2018, pangsa pasar Apple di bisnis arloji pintar ini dicatat di angka 35,5 persen.
Untuk besaran pangsa pasar kuartal pertama 2019, di bawah Apple, seperti tampak di gambar, ada Samsung dengan pangsa pasar 11,1 persen diikuti dengan imoo dan Fitbit yang masing-masing memiliki pangsa pasar 9,2 persen dan 5,5 persen.
Lantas, apa yang menyebabkan bisnis arloji pintar Apple berkembang?
Fitur kesehatan terbaru
Menurut Counterpoint, hal yang membuat pertumbuhan arloji pintar Apple meningkat ialah fitur-fitur kesehatan yang disematkan di dalam perangkat itu sendiri.
""Apple terus fokus di fitur-fitur yang berkaitan dengan kesehatan, seperti ECG dan fitur pendeteksi jatuh di Apple Watch Series 4,"" ujar Satyajit Sinha, seorang analis dari Counterpoint.","04/05/2019, 17:06 WIB"
9,https://asset.kompas.com/crop/0x0:1000x667/177x117/data/photo/2018/03/08/1750798944.jpg,PornHub Berminat Beli Tumblr,https://tekno.kompas.com/read/2019/05/04/14040027/pornhub-berminat-beli-tumblr,"KOMPAS.com - Situs penyedia video konten dewasa,  Pornhub mengaku berminat untuk membeli platform blogging populer,  Tumblr.
Rencana itu terlontar setelah pemilik Tumblr, yaitu Verizon Communication mencari calon pembeli platform blogging itu, demi menstabilkan masalah finansial perusahaannya di bisnis media.
""Kami sangat tertarik mengakuisisi platform itu (Tumblr),"" ujar Vice President Pornhub, Corey Price, sebagaimana dikutip KompasTekno dari BuzzFeedNews, Sabtu (4/5/2019).
Ia juga menambahkan pihaknya akan mengembalikan esensi Tumblr sebagai platform blogging, tanpa dibumbui dengan konten yang tak pantas untuk dinikmati (NSFW), jika akuisisi Tumblr oleh Pornhub terwujud di kemudian hari.
Namun Verizon selaku perusahaan yang mengakuisisi Tumblr dari Yahoo pada Juni 2017 lalu itu, belum mengonfirmasi apakah sudah ada pembicaraan dengan Pornhub.Baca juga: Tumblr Akhirnya Blokir Konten Pornografi Mulai 17 Desember
Verizon juga belum memberikan informasi apa pun terkait calon pembeli yang berpotensi mengakuisisi Tumblr.
Sebagai informasi, platform blogging Tumblr memang biasanya dimanfaatkan sebagai wadah bagi warganet untuk menelusuri dan menyalurkan hal-hal yang berbau pornografi secara bebas.
Oleh karena itu, terhitung mulai 17 Desember 2018 lalu, Tumblr telah mengubah kebijakan kontennya dan menghapus semua konten berbau pornografi dari platformnya.
Inisiatif ini juga muncul setelah setelah Apple menghapus aplikasi Tumblr dari App Store, karena adanya konten pornografi di bawah umur.
Sejak konten-konten berbau pornografi tersebut tak boleh beredar di Tumblr, hingga Februari lalu, platform blogging tersebut ditaksir kehilangan sekitar 30 persen dari total penggunanya.Baca juga: Jumlah Pengguna Tumblr Anjlok Setelah Hapus Konten Porno","04/05/2019, 14:04 WIB"
